data,valor,percentatge,codiEstacio,codiVariable
1999-04-01Z,0.6,100.0,C6,1300
1999-04-02Z,0.0,100.0,C6,1300
1999-04-03Z,0.0,100.0,C6,1300
1999-04-04Z,0.0,100.0,C6,1300
1999-04-05Z,0.0,100.0,C6,1300
1999-04-06Z,0.0,100.0,C6,1300
1999-04-07Z,0.0,100.0,C6,1300
1999-04-08Z,0.0,100.0,C6,1300
1999-04-09Z,0.0,100.0,C6,1300
1999-04-10Z,0.0,100.0,C6,1300
1999-04-11Z,0.0,100.0,C6,1300
1999-04-12Z,0.0,100.0,C6,1300
1999-04-13Z,0.0,100.0,C6,1300
1999-04-14Z,0.0,100.0,C6,1300
1999-04-15Z,9.6,100.0,C6,1300
1999-04-16Z,1.8,100.0,C6,1300
1999-04-17Z,2.2,100.0,C6,1300
1999-04-18Z,0.0,100.0,C6,1300
1999-04-19Z,0.0,100.0,C6,1300
1999-04-20Z,0.0,100.0,C6,1300
1999-04-21Z,0.8,100.0,C6,1300
1999-04-22Z,0.8,100.0,C6,1300
1999-04-23Z,0.4,100.0,C6,1300
1999-04-24Z,0.0,100.0,C6,1300
1999-04-25Z,2.6,100.0,C6,1300
1999-04-26Z,0.2,100.0,C6,1300
1999-04-27Z,0.2,100.0,C6,1300
1999-04-29Z,9.2,100.0,C6,1300
1999-04-30Z,0.2,100.0,C6,1300
1999-04-01Z,0.0,100.0,C7,1300
1999-04-02Z,0.0,100.0,C7,1300
1999-04-03Z,0.0,100.0,C7,1300
1999-04-04Z,0.0,100.0,C7,1300
1999-04-05Z,0.0,100.0,C7,1300
1999-04-06Z,0.0,100.0,C7,1300
1999-04-07Z,0.0,100.0,C7,1300
1999-04-08Z,0.0,100.0,C7,1300
1999-04-09Z,0.0,100.0,C7,1300
1999-04-10Z,0.0,100.0,C7,1300
1999-04-11Z,0.0,100.0,C7,1300
1999-04-12Z,0.0,100.0,C7,1300
1999-04-13Z,0.0,100.0,C7,1300
1999-04-14Z,0.0,100.0,C7,1300
1999-04-15Z,23.4,100.0,C7,1300
1999-04-16Z,2.2,100.0,C7,1300
1999-04-17Z,1.4,100.0,C7,1300
1999-04-18Z,0.0,100.0,C7,1300
1999-04-19Z,0.0,100.0,C7,1300
1999-04-20Z,0.0,100.0,C7,1300
1999-04-21Z,0.8,100.0,C7,1300
1999-04-22Z,1.0,100.0,C7,1300
1999-04-23Z,0.2,100.0,C7,1300
1999-04-24Z,0.0,100.0,C7,1300
1999-04-25Z,6.0,100.0,C7,1300
1999-04-26Z,0.0,100.0,C7,1300
1999-04-27Z,0.6,100.0,C7,1300
1999-04-28Z,9.2,100.0,C7,1300
1999-04-29Z,13.2,100.0,C7,1300
1999-04-30Z,0.2,100.0,C7,1300
1999-04-01Z,0.0,100.0,C8,1300
1999-04-02Z,0.0,100.0,C8,1300
1999-04-03Z,0.0,100.0,C8,1300
1999-04-04Z,0.0,100.0,C8,1300
1999-04-05Z,0.0,100.0,C8,1300
1999-04-06Z,0.0,100.0,C8,1300
1999-04-07Z,0.0,100.0,C8,1300
1999-04-08Z,0.0,100.0,C8,1300
1999-04-09Z,0.0,100.0,C8,1300
1999-04-10Z,0.0,100.0,C8,1300
1999-04-11Z,0.0,100.0,C8,1300
1999-04-12Z,0.4,100.0,C8,1300
1999-04-13Z,0.0,100.0,C8,1300
1999-04-14Z,0.0,100.0,C8,1300
1999-04-15Z,16.6,100.0,C8,1300
1999-04-16Z,13.0,100.0,C8,1300
1999-04-17Z,1.6,100.0,C8,1300
1999-04-18Z,0.0,100.0,C8,1300
1999-04-19Z,0.0,100.0,C8,1300
1999-04-20Z,0.0,100.0,C8,1300
1999-04-21Z,0.6,100.0,C8,1300
1999-04-22Z,1.0,100.0,C8,1300
1999-04-23Z,0.0,100.0,C8,1300
1999-04-24Z,0.0,100.0,C8,1300
1999-04-25Z,5.8,100.0,C8,1300
1999-04-26Z,0.4,100.0,C8,1300
1999-04-27Z,5.4,100.0,C8,1300
1999-04-28Z,11.2,100.0,C8,1300
1999-04-29Z,8.0,100.0,C8,1300
1999-04-30Z,0.2,100.0,C8,1300
1999-04-01Z,0.0,100.0,C9,1300
1999-04-02Z,0.2,100.0,C9,1300
1999-04-03Z,0.0,100.0,C9,1300
1999-04-04Z,0.0,100.0,C9,1300
1999-04-05Z,0.0,100.0,C9,1300
1999-04-06Z,0.0,100.0,C9,1300
1999-04-07Z,0.0,100.0,C9,1300
1999-04-08Z,0.0,100.0,C9,1300
1999-04-09Z,0.0,100.0,C9,1300
1999-04-10Z,0.0,100.0,C9,1300
1999-04-11Z,0.0,100.0,C9,1300
1999-04-12Z,0.0,100.0,C9,1300
1999-04-13Z,0.0,100.0,C9,1300
1999-04-14Z,0.0,100.0,C9,1300
1999-04-15Z,3.8,100.0,C9,1300
1999-04-16Z,1.2,100.0,C9,1300
1999-04-17Z,0.2,100.0,C9,1300
1999-04-18Z,0.0,100.0,C9,1300
1999-04-19Z,0.0,100.0,C9,1300
1999-04-20Z,0.0,100.0,C9,1300
1999-04-21Z,0.0,100.0,C9,1300
1999-04-22Z,0.0,100.0,C9,1300
1999-04-23Z,0.4,100.0,C9,1300
1999-04-24Z,0.0,100.0,C9,1300
1999-04-25Z,1.4,100.0,C9,1300
1999-04-26Z,2.6,100.0,C9,1300
1999-04-27Z,23.2,100.0,C9,1300
1999-04-28Z,28.8,100.0,C9,1300
1999-04-29Z,0.6,100.0,C9,1300
1999-04-30Z,0.2,100.0,C9,1300
1999-04-01Z,0.0,100.0,CA,1300
1999-04-02Z,0.0,100.0,CA,1300
1999-04-03Z,0.0,100.0,CA,1300
1999-04-04Z,0.0,100.0,CA,1300
1999-04-05Z,0.0,100.0,CA,1300
1999-04-06Z,0.0,100.0,CA,1300
1999-04-07Z,0.2,100.0,CA,1300
1999-04-08Z,0.0,100.0,CA,1300
1999-04-14Z,0.0,100.0,CA,1300
1999-04-15Z,21.4,100.0,CA,1300
1999-04-16Z,1.8,100.0,CA,1300
1999-04-17Z,0.6,100.0,CA,1300
1999-04-18Z,0.0,100.0,CA,1300
1999-04-19Z,0.0,100.0,CA,1300
1999-04-20Z,0.0,100.0,CA,1300
1999-04-21Z,0.0,100.0,CA,1300
1999-04-22Z,3.6,100.0,CA,1300
1999-04-23Z,2.6,100.0,CA,1300
1999-04-24Z,0.0,100.0,CA,1300
1999-04-25Z,6.2,100.0,CA,1300
1999-04-26Z,4.4,100.0,CA,1300
1999-04-27Z,6.6,100.0,CA,1300
1999-04-28Z,8.6,100.0,CA,1300
1999-04-29Z,2.8,100.0,CA,1300
1999-04-30Z,0.0,100.0,CA,1300
1999-04-01Z,0.0,100.0,CC,1300
1999-04-02Z,0.0,100.0,CC,1300
1999-04-03Z,0.0,100.0,CC,1300
1999-04-09Z,0.0,100.0,CC,1300
1999-04-10Z,0.0,100.0,CC,1300
1999-04-11Z,1.0,100.0,CC,1300
1999-04-12Z,0.6,100.0,CC,1300
1999-04-13Z,0.0,100.0,CC,1300
1999-04-14Z,0.0,100.0,CC,1300
1999-04-15Z,27.8,100.0,CC,1300
1999-04-16Z,1.4,100.0,CC,1300
1999-04-17Z,0.6,100.0,CC,1300
1999-04-18Z,0.0,100.0,CC,1300
1999-04-19Z,0.0,100.0,CC,1300
1999-04-20Z,0.0,100.0,CC,1300
1999-04-21Z,0.0,100.0,CC,1300
1999-04-22Z,2.6,100.0,CC,1300
1999-04-23Z,0.0,100.0,CC,1300
1999-04-24Z,0.0,100.0,CC,1300
1999-04-25Z,1.0,100.0,CC,1300
1999-04-27Z,5.6,100.0,CC,1300
1999-04-28Z,1.2,100.0,CC,1300
1999-04-29Z,3.6,100.0,CC,1300
1999-04-01Z,0.0,100.0,CD,1300
1999-04-02Z,0.0,100.0,CD,1300
1999-04-03Z,0.0,100.0,CD,1300
1999-04-04Z,0.0,100.0,CD,1300
1999-04-05Z,0.0,100.0,CD,1300
1999-04-06Z,0.0,100.0,CD,1300
1999-04-07Z,0.4,100.0,CD,1300
1999-04-08Z,0.0,100.0,CD,1300
1999-04-09Z,0.0,100.0,CD,1300
1999-04-10Z,0.0,100.0,CD,1300
1999-04-11Z,0.0,100.0,CD,1300
1999-04-12Z,0.0,100.0,CD,1300
1999-04-13Z,0.0,100.0,CD,1300
1999-04-14Z,0.0,100.0,CD,1300
1999-04-15Z,20.8,100.0,CD,1300
1999-04-16Z,0.8,100.0,CD,1300
1999-04-17Z,0.2,100.0,CD,1300
1999-04-18Z,0.0,100.0,CD,1300
1999-04-19Z,0.0,100.0,CD,1300
1999-04-20Z,0.2,100.0,CD,1300
1999-04-21Z,0.4,100.0,CD,1300
1999-04-22Z,14.0,97.9,CD,1300
1999-04-23Z,0.6,100.0,CD,1300
1999-04-24Z,0.0,100.0,CD,1300
1999-04-25Z,6.4,100.0,CD,1300
1999-04-26Z,4.0,100.0,CD,1300
1999-04-27Z,3.0,100.0,CD,1300
1999-04-28Z,2.8,100.0,CD,1300
1999-04-29Z,3.2,100.0,CD,1300
1999-04-30Z,0.0,100.0,CD,1300
1999-04-01Z,0.0,100.0,CE,1300
1999-04-02Z,0.0,100.0,CE,1300
1999-04-03Z,0.0,100.0,CE,1300
1999-04-04Z,0.0,100.0,CE,1300
1999-04-05Z,0.0,100.0,CE,1300
1999-04-06Z,0.0,100.0,CE,1300
1999-04-07Z,0.4,100.0,CE,1300
1999-04-08Z,0.0,100.0,CE,1300
1999-04-09Z,0.0,100.0,CE,1300
1999-04-10Z,0.0,100.0,CE,1300
1999-04-11Z,0.0,100.0,CE,1300
1999-04-13Z,0.0,100.0,CE,1300
1999-04-14Z,0.0,100.0,CE,1300
1999-04-15Z,25.6,100.0,CE,1300
1999-04-16Z,1.4,100.0,CE,1300
1999-04-17Z,0.0,100.0,CE,1300
1999-04-18Z,0.0,100.0,CE,1300
1999-04-19Z,0.0,100.0,CE,1300
1999-04-20Z,0.0,100.0,CE,1300
1999-04-21Z,0.0,100.0,CE,1300
1999-04-22Z,0.0,100.0,CE,1300
1999-04-23Z,3.0,100.0,CE,1300
1999-04-24Z,0.0,100.0,CE,1300
1999-04-25Z,0.0,100.0,CE,1300
1999-04-26Z,1.4,100.0,CE,1300
1999-04-27Z,0.2,100.0,CE,1300
1999-04-28Z,2.6,100.0,CE,1300
1999-04-29Z,0.0,100.0,CE,1300
1999-04-30Z,0.0,100.0,CE,1300
1999-04-01Z,0.0,100.0,CF,1300
1999-04-02Z,0.0,100.0,CF,1300
1999-04-03Z,0.0,100.0,CF,1300
1999-04-04Z,0.0,100.0,CF,1300
1999-04-05Z,0.0,100.0,CF,1300
1999-04-06Z,0.0,100.0,CF,1300
1999-04-07Z,1.0,100.0,CF,1300
1999-04-08Z,0.0,100.0,CF,1300
1999-04-09Z,0.0,100.0,CF,1300
1999-04-10Z,0.0,100.0,CF,1300
1999-04-11Z,1.4,100.0,CF,1300
1999-04-12Z,0.4,100.0,CF,1300
1999-04-13Z,0.2,100.0,CF,1300
1999-04-14Z,0.0,100.0,CF,1300
1999-04-15Z,8.8,100.0,CF,1300
1999-04-16Z,0.2,100.0,CF,1300
1999-04-17Z,0.0,100.0,CF,1300
1999-04-18Z,0.0,100.0,CF,1300
1999-04-19Z,0.0,100.0,CF,1300
1999-04-20Z,0.0,100.0,CF,1300
1999-04-21Z,0.0,100.0,CF,1300
1999-04-22Z,16.2,100.0,CF,1300
1999-04-23Z,13.2,100.0,CF,1300
1999-04-24Z,0.0,100.0,CF,1300
1999-04-25Z,0.0,100.0,CF,1300
1999-04-26Z,1.2,100.0,CF,1300
1999-04-27Z,0.0,100.0,CF,1300
1999-04-28Z,4.0,100.0,CF,1300
1999-04-29Z,0.2,100.0,CF,1300
1999-04-30Z,0.0,100.0,CF,1300
1999-04-01Z,1.0,100.0,CH,1300
1999-04-02Z,0.0,100.0,CH,1300
1999-04-03Z,0.0,100.0,CH,1300
1999-04-04Z,0.0,100.0,CH,1300
1999-04-05Z,0.0,100.0,CH,1300
1999-04-06Z,0.0,100.0,CH,1300
1999-04-07Z,0.0,100.0,CH,1300
1999-04-08Z,0.0,100.0,CH,1300
1999-04-09Z,0.0,100.0,CH,1300
1999-04-10Z,0.0,100.0,CH,1300
1999-04-11Z,0.0,100.0,CH,1300
1999-04-12Z,0.4,100.0,CH,1300
1999-04-13Z,0.0,100.0,CH,1300
1999-04-14Z,0.0,100.0,CH,1300
1999-04-15Z,12.2,100.0,CH,1300
1999-04-16Z,1.4,100.0,CH,1300
1999-04-17Z,0.0,100.0,CH,1300
1999-04-18Z,0.0,100.0,CH,1300
1999-04-19Z,0.0,100.0,CH,1300
1999-04-20Z,0.0,100.0,CH,1300
1999-04-21Z,0.0,100.0,CH,1300
1999-04-22Z,0.0,100.0,CH,1300
1999-04-23Z,1.0,95.8,CH,1300
1999-04-24Z,0.0,100.0,CH,1300
1999-04-25Z,3.4,100.0,CH,1300
1999-04-26Z,0.2,100.0,CH,1300
1999-04-27Z,20.6,100.0,CH,1300
1999-04-28Z,24.0,100.0,CH,1300
1999-04-29Z,0.2,100.0,CH,1300
1999-04-30Z,0.0,97.9,CH,1300
1999-04-01Z,0.0,100.0,CI,1300
1999-04-02Z,0.0,100.0,CI,1300
1999-04-03Z,0.0,100.0,CI,1300
1999-04-04Z,0.0,100.0,CI,1300
1999-04-05Z,0.0,100.0,CI,1300
1999-04-06Z,0.0,100.0,CI,1300
1999-04-07Z,3.4,100.0,CI,1300
1999-04-08Z,0.0,100.0,CI,1300
1999-04-09Z,0.0,100.0,CI,1300
1999-04-10Z,0.0,100.0,CI,1300
1999-04-11Z,0.0,100.0,CI,1300
1999-04-12Z,0.8,100.0,CI,1300
1999-04-13Z,0.0,100.0,CI,1300
1999-04-14Z,0.0,100.0,CI,1300
1999-04-15Z,24.6,100.0,CI,1300
1999-04-16Z,0.0,100.0,CI,1300
1999-04-17Z,1.2,100.0,CI,1300
1999-04-18Z,0.0,100.0,CI,1300
1999-04-19Z,0.0,100.0,CI,1300
1999-04-20Z,0.0,100.0,CI,1300
1999-04-21Z,0.0,100.0,CI,1300
1999-04-22Z,7.0,100.0,CI,1300
1999-04-23Z,6.0,100.0,CI,1300
1999-04-24Z,0.0,100.0,CI,1300
1999-04-25Z,6.0,100.0,CI,1300
1999-04-26Z,28.2,100.0,CI,1300
1999-04-27Z,10.0,100.0,CI,1300
1999-04-28Z,9.8,100.0,CI,1300
1999-04-29Z,1.4,100.0,CI,1300
1999-04-30Z,0.0,100.0,CI,1300
1999-04-01Z,0.0,100.0,CJ,1300
1999-04-02Z,0.0,100.0,CJ,1300
1999-04-03Z,0.0,100.0,CJ,1300
1999-04-04Z,0.0,100.0,CJ,1300
1999-04-05Z,0.0,100.0,CJ,1300
1999-04-06Z,0.0,100.0,CJ,1300
1999-04-07Z,0.4,100.0,CJ,1300
1999-04-08Z,0.0,100.0,CJ,1300
1999-04-09Z,0.0,100.0,CJ,1300
1999-04-10Z,0.0,100.0,CJ,1300
1999-04-11Z,0.0,100.0,CJ,1300
1999-04-12Z,0.0,100.0,CJ,1300
1999-04-13Z,0.0,100.0,CJ,1300
1999-04-14Z,0.0,100.0,CJ,1300
1999-04-15Z,33.2,100.0,CJ,1300
1999-04-16Z,4.2,100.0,CJ,1300
1999-04-17Z,1.0,100.0,CJ,1300
1999-04-18Z,0.0,100.0,CJ,1300
1999-04-19Z,0.0,100.0,CJ,1300
1999-04-20Z,0.0,100.0,CJ,1300
1999-04-21Z,1.4,100.0,CJ,1300
1999-04-22Z,4.8,100.0,CJ,1300
1999-04-23Z,6.8,100.0,CJ,1300
1999-04-24Z,0.0,100.0,CJ,1300
1999-04-25Z,6.4,100.0,CJ,1300
1999-04-26Z,6.4,100.0,CJ,1300
1999-04-27Z,2.2,100.0,CJ,1300
1999-04-28Z,3.8,100.0,CJ,1300
1999-04-29Z,1.0,100.0,CJ,1300
1999-04-30Z,0.0,100.0,CJ,1300
1999-04-01Z,0.0,100.0,CK,1300
1999-04-02Z,0.0,100.0,CK,1300
1999-04-03Z,0.0,100.0,CK,1300
1999-04-04Z,0.0,100.0,CK,1300
1999-04-05Z,0.0,100.0,CK,1300
1999-04-06Z,0.0,100.0,CK,1300
1999-04-07Z,0.8,100.0,CK,1300
1999-04-08Z,0.0,100.0,CK,1300
1999-04-09Z,0.0,100.0,CK,1300
1999-04-10Z,0.0,100.0,CK,1300
1999-04-11Z,4.2,100.0,CK,1300
1999-04-12Z,0.6,100.0,CK,1300
1999-04-13Z,0.0,100.0,CK,1300
1999-04-14Z,0.0,100.0,CK,1300
1999-04-15Z,13.2,100.0,CK,1300
1999-04-16Z,0.2,100.0,CK,1300
1999-04-17Z,0.0,100.0,CK,1300
1999-04-18Z,0.0,100.0,CK,1300
1999-04-19Z,0.0,100.0,CK,1300
1999-04-20Z,0.0,100.0,CK,1300
1999-04-21Z,0.0,100.0,CK,1300
1999-04-22Z,0.0,100.0,CK,1300
1999-04-23Z,4.6,100.0,CK,1300
1999-04-24Z,0.0,100.0,CK,1300
1999-04-25Z,0.0,100.0,CK,1300
1999-04-26Z,0.6,100.0,CK,1300
1999-04-27Z,0.2,100.0,CK,1300
1999-04-28Z,6.4,100.0,CK,1300
1999-04-29Z,0.6,100.0,CK,1300
1999-04-30Z,0.0,100.0,CK,1300
1999-04-01Z,0.0,100.0,CL,1300
1999-04-02Z,0.0,100.0,CL,1300
1999-04-03Z,0.0,100.0,CL,1300
1999-04-04Z,0.0,100.0,CL,1300
1999-04-05Z,0.0,100.0,CL,1300
1999-04-06Z,0.0,100.0,CL,1300
1999-04-07Z,0.4,100.0,CL,1300
1999-04-08Z,0.0,100.0,CL,1300
1999-04-09Z,0.0,100.0,CL,1300
1999-04-10Z,0.0,100.0,CL,1300
1999-04-11Z,0.0,100.0,CL,1300
1999-04-12Z,0.0,100.0,CL,1300
1999-04-13Z,0.0,100.0,CL,1300
1999-04-14Z,0.0,100.0,CL,1300
1999-04-15Z,20.2,100.0,CL,1300
1999-04-16Z,0.4,100.0,CL,1300
1999-04-17Z,0.0,100.0,CL,1300
1999-04-18Z,0.0,100.0,CL,1300
1999-04-19Z,0.0,100.0,CL,1300
1999-04-20Z,0.0,100.0,CL,1300
1999-04-21Z,0.0,100.0,CL,1300
1999-04-22Z,0.2,100.0,CL,1300
1999-04-23Z,0.0,100.0,CL,1300
1999-04-24Z,0.0,100.0,CL,1300
1999-04-25Z,0.2,100.0,CL,1300
1999-04-26Z,7.2,100.0,CL,1300
1999-04-27Z,1.0,100.0,CL,1300
1999-04-28Z,9.0,100.0,CL,1300
1999-04-29Z,1.0,100.0,CL,1300
1999-04-30Z,0.0,100.0,CL,1300
1999-04-01Z,0.0,100.0,CM,1300
1999-04-02Z,0.0,100.0,CM,1300
1999-04-03Z,0.0,100.0,CM,1300
1999-04-04Z,0.0,100.0,CM,1300
1999-04-05Z,0.0,100.0,CM,1300
1999-04-06Z,0.0,100.0,CM,1300
1999-04-07Z,0.0,100.0,CM,1300
1999-04-08Z,0.0,100.0,CM,1300
1999-04-09Z,0.0,100.0,CM,1300
1999-04-10Z,0.0,100.0,CM,1300
1999-04-11Z,4.8,100.0,CM,1300
1999-04-12Z,0.2,100.0,CM,1300
1999-04-13Z,0.0,100.0,CM,1300
1999-04-14Z,0.0,100.0,CM,1300
1999-04-15Z,9.4,100.0,CM,1300
1999-04-16Z,0.8,100.0,CM,1300
1999-04-17Z,0.0,100.0,CM,1300
1999-04-18Z,0.0,100.0,CM,1300
1999-04-19Z,0.0,100.0,CM,1300
1999-04-20Z,0.0,100.0,CM,1300
1999-04-21Z,0.0,100.0,CM,1300
1999-04-22Z,0.0,100.0,CM,1300
1999-04-23Z,0.0,100.0,CM,1300
1999-04-24Z,0.0,100.0,CM,1300
1999-04-25Z,0.0,100.0,CM,1300
1999-04-26Z,0.6,100.0,CM,1300
1999-04-27Z,0.0,100.0,CM,1300
1999-04-28Z,2.6,100.0,CM,1300
1999-04-29Z,0.2,100.0,CM,1300
1999-04-30Z,0.0,100.0,CM,1300
1999-04-01Z,0.0,100.0,CN,1300
1999-04-02Z,0.0,100.0,CN,1300
1999-04-03Z,0.0,100.0,CN,1300
1999-04-04Z,0.0,100.0,CN,1300
1999-04-05Z,0.0,100.0,CN,1300
1999-04-06Z,0.0,100.0,CN,1300
1999-04-07Z,0.0,100.0,CN,1300
1999-04-08Z,0.0,100.0,CN,1300
1999-04-09Z,0.0,100.0,CN,1300
1999-04-10Z,0.0,100.0,CN,1300
1999-04-11Z,0.0,100.0,CN,1300
1999-04-12Z,0.0,100.0,CN,1300
1999-04-13Z,0.0,100.0,CN,1300
1999-04-14Z,0.0,100.0,CN,1300
1999-04-15Z,20.4,100.0,CN,1300
1999-04-16Z,0.2,100.0,CN,1300
1999-04-17Z,0.0,100.0,CN,1300
1999-04-18Z,0.0,100.0,CN,1300
1999-04-19Z,0.0,100.0,CN,1300
1999-04-20Z,0.0,100.0,CN,1300
1999-04-21Z,0.0,100.0,CN,1300
1999-04-22Z,2.6,100.0,CN,1300
1999-04-23Z,0.0,100.0,CN,1300
1999-04-24Z,0.0,100.0,CN,1300
1999-04-25Z,3.0,100.0,CN,1300
1999-04-26Z,8.4,100.0,CN,1300
1999-04-27Z,5.2,100.0,CN,1300
1999-04-28Z,0.6,100.0,CN,1300
1999-04-29Z,5.0,100.0,CN,1300
1999-04-30Z,0.0,100.0,CN,1300
1999-04-01Z,0.2,100.0,CO,1300
1999-04-02Z,0.0,100.0,CO,1300
1999-04-03Z,0.0,100.0,CO,1300
1999-04-04Z,0.0,100.0,CO,1300
1999-04-05Z,0.0,100.0,CO,1300
1999-04-06Z,0.0,100.0,CO,1300
1999-04-07Z,0.0,100.0,CO,1300
1999-04-08Z,0.0,100.0,CO,1300
1999-04-09Z,0.0,100.0,CO,1300
1999-04-10Z,0.0,100.0,CO,1300
1999-04-11Z,0.0,100.0,CO,1300
1999-04-12Z,0.2,100.0,CO,1300
1999-04-13Z,0.0,100.0,CO,1300
1999-04-14Z,0.0,100.0,CO,1300
1999-04-15Z,0.6,100.0,CO,1300
1999-04-16Z,3.8,100.0,CO,1300
1999-04-17Z,0.2,100.0,CO,1300
1999-04-18Z,0.0,100.0,CO,1300
1999-04-19Z,0.0,100.0,CO,1300
1999-04-21Z,1.2,100.0,CO,1300
1999-04-22Z,0.0,100.0,CO,1300
1999-04-23Z,0.0,100.0,CO,1300
1999-04-24Z,0.0,100.0,CO,1300
1999-04-25Z,0.8,100.0,CO,1300
1999-04-26Z,0.0,100.0,CO,1300
1999-04-27Z,0.4,100.0,CO,1300
1999-04-28Z,5.8,100.0,CO,1300
1999-04-29Z,37.6,100.0,CO,1300
1999-04-30Z,0.0,100.0,CO,1300
1999-04-01Z,0.0,100.0,CP,1300
1999-04-02Z,0.0,100.0,CP,1300
1999-04-03Z,0.0,100.0,CP,1300
1999-04-04Z,0.0,100.0,CP,1300
1999-04-05Z,0.0,100.0,CP,1300
1999-04-06Z,0.0,100.0,CP,1300
1999-04-07Z,0.0,100.0,CP,1300
1999-04-08Z,0.0,100.0,CP,1300
1999-04-09Z,0.0,100.0,CP,1300
1999-04-10Z,0.0,100.0,CP,1300
1999-04-11Z,0.0,100.0,CP,1300
1999-04-12Z,0.0,100.0,CP,1300
1999-04-13Z,0.0,100.0,CP,1300
1999-04-14Z,0.0,100.0,CP,1300
1999-04-15Z,11.8,100.0,CP,1300
1999-04-16Z,2.4,100.0,CP,1300
1999-04-17Z,3.0,100.0,CP,1300
1999-04-18Z,0.0,100.0,CP,1300
1999-04-19Z,0.0,100.0,CP,1300
1999-04-20Z,0.0,100.0,CP,1300
1999-04-21Z,2.0,100.0,CP,1300
1999-04-22Z,4.2,100.0,CP,1300
1999-04-23Z,3.2,100.0,CP,1300
1999-04-24Z,0.0,100.0,CP,1300
1999-04-25Z,3.4,100.0,CP,1300
1999-04-26Z,0.2,100.0,CP,1300
1999-04-27Z,3.4,100.0,CP,1300
1999-04-28Z,7.6,100.0,CP,1300
1999-04-29Z,0.2,100.0,CP,1300
1999-04-30Z,0.0,100.0,CP,1300
1999-04-01Z,0.0,100.0,CQ,1300
1999-04-02Z,0.0,100.0,CQ,1300
1999-04-03Z,0.0,100.0,CQ,1300
1999-04-04Z,0.0,100.0,CQ,1300
1999-04-05Z,0.0,100.0,CQ,1300
1999-04-06Z,0.0,100.0,CQ,1300
1999-04-07Z,0.0,100.0,CQ,1300
1999-04-08Z,0.0,100.0,CQ,1300
1999-04-09Z,0.0,100.0,CQ,1300
1999-04-10Z,0.0,100.0,CQ,1300
1999-04-11Z,0.0,100.0,CQ,1300
1999-04-12Z,0.0,100.0,CQ,1300
1999-04-13Z,0.0,100.0,CQ,1300
1999-04-14Z,0.0,100.0,CQ,1300
1999-04-15Z,15.8,100.0,CQ,1300
1999-04-16Z,4.4,100.0,CQ,1300
1999-04-17Z,0.4,100.0,CQ,1300
1999-04-18Z,0.0,100.0,CQ,1300
1999-04-19Z,0.0,100.0,CQ,1300
1999-04-20Z,0.0,100.0,CQ,1300
1999-04-21Z,1.8,100.0,CQ,1300
1999-04-22Z,1.8,100.0,CQ,1300
1999-04-23Z,3.4,100.0,CQ,1300
1999-04-24Z,0.0,100.0,CQ,1300
1999-04-25Z,6.6,100.0,CQ,1300
1999-04-26Z,1.2,100.0,CQ,1300
1999-04-27Z,4.2,100.0,CQ,1300
